date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:48:00	94481/94481	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:47:59%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_variables3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise96a8.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:01	94558/94558	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:01%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_variables4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise48a7.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:02	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.155.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:02	94456/94456	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:02%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_variables5	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise0685.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:04	94521/94521	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:03%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_data_types1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisec32b-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:05	94442/94442	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:04%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_data_types2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise470a.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:06	94412/94412	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:05%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_data_types3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise8b26.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:07	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.15a.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:07	94525/94525	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:07%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_data_types4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise0986.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:08	94579/94579	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:08%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_user_input1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisedb40-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:09	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.15d.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:09	94552/94552	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:09%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_user_input2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise677c.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:10	94388/94388	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:10%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exerciseb46c-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:11	94377/94377	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:11%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise6d20.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:12	94391/94391	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:12%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercised482.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.162.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:15	94418/94418	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:13%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise59b3.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:15	95181/95181	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:15%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exerciseb9aa-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:17	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.166.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:17	94378/94378	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:16%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise4c03.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:18	94381/94381	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:17%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisec60b.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:19	94464/94464	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:18%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_strings1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exerciseb1ec-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:20	94519/94519	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:19%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_strings2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise1a14.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:21	94561/94561	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:20%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_strings3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise4800.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:22	94441/94441	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:21%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_strings4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exerciseae1a.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:23	94433/94433	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:22%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_strings5	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exerciseb611.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:24	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.16d.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:24	94467/94467	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:23%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_strings6	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exerciseaf48.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:26	94573/94573	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:25%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_booleans1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exerciseb806-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:26	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.170.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:26	94409/94409	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:26%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_booleans2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise392d.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:27	94520/94520	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:27%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_conditions1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisee036-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:28	94510/94510	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:28%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_conditions2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisef71c.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:30	94579/94579	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:30%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_conditions3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisedd45.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:31	94774/94774	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:31%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_conditions4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise4225.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:32	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.176.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:33	95294/95294	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:32%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_conditions5	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisef723.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.179.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:36	94940/94940	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:36%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_switch2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise69a8.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:36	94619/94619	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:35%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_switch1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise334c-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:38	94465/94465	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:37%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_while_loop1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise2184-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:39	94528/94528	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:38%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_while_loop2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise4995.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:40	94422/94422	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:39%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_while_loop3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercised0b1-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:41	94475/94475	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:40%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_while_loop4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise79fd.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:41	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.17f.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:42	94499/94499	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:41%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_while_loop5	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisefbaf.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:44	94455/94455	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:43%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_arrays2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise2171.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:44	94427/94427	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:42%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_arrays1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise996a-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:45	94498/94498	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:45%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_arrays3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisee7ec.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:46	94569/94569	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:46%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_arrays4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise9d27.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:47	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.185.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:47	94551/94551	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:47%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_arrays5	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise3558.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:48	94599/94599	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:48%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisecca8-2.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:50	94599/94599	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:49%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise77fe.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:51	94738/94738	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:50%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exerciseefff.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:52	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.18a.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:52	94649/94649	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:52%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise6a52.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:53	94309/94309	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:53%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise37be.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:54	94378/94378	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:54%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise84fb.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:56	94856/94856	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:55%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisec88d.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:57	94730/94730	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:57%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise3e6e.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:48:59	94690/94690	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:58%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes5	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise9a3b.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:49:00	94398/94398	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:48:59%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes6	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercised008.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:49:01	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.192.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:49:01	95138/95138	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:49:01%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes7	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise09f8.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:49:02	94578/94578	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:49:02%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_exceptions1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise8219.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:49:03	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.195.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
09:49:03	94767/94767	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:49:03%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_exceptions2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise0fdc.html	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1)
